node_id,latitude,longitude,elevation
639,14.6375233,121.0889407,22.166328571428867
640,14.6365403,121.0868646,21.578853571428944
641,14.6373465,121.0885731,21.509037142857593
642,14.6364117,121.0885115,21.509037142857593
643,14.6386329,121.0852172,22.33773571428536
644,14.6389432,121.0849948,22.33773571428536
645,14.6251484,121.10073,16.52639285714352
646,14.6252498,121.0991661,16.52639285714352
647,14.6272314,121.0910298,17.450907142856696
648,14.6275395,121.090674,17.450907142856696
649,14.6318846,121.0929022,19.32196428571477
650,14.651291,121.110357,27.89137142857117
651,14.6517945,121.1116106,27.73625714285735
652,14.6510594,121.1097557,27.66786938775581
653,14.6514895,121.1125075,27.979428571428592
654,14.6523253,121.1120195,27.979428571428592
655,14.65258,121.1127911,28.45179142857228
656,14.6536506,121.1096731,28.45179142857228
657,14.6532695,121.1094506,28.454688571428566
658,14.6527964,121.1108054,28.454688571428566
659,14.6540431,121.1112701,28.534155357143412
660,14.652712,121.1108404,28.534155357143412
661,14.6536307,121.1111404,28.794764285714773
662,14.6540782,121.1098316,28.794764285714773
663,14.6545111,121.1099874,28.9455857142853
664,14.6532392,121.1095418,28.751765714285263
665,14.6523849,121.113842,28.579695604395877
666,14.6550834,121.1133473,28.579695604395877
667,14.6546475,121.1139085,29.449551020408226
668,14.6559342,121.1117103,29.85022857142804
669,14.6566493,121.1095723,29.85022857142804
670,14.6571138,121.1108209,29.950305357142863
671,14.6562038,121.1091449,29.950305357142863
672,14.6558821,121.1128621,29.42358571428588
673,14.6541909,121.1123018,29.42358571428588
674,14.6530805,121.1133293,28.484012500000013
675,14.6534584,121.1115729,28.484012500000013
676,14.6547451,121.1106894,29.06252499999988
677,14.6533304,121.1120011,28.75456428571395
678,14.6530594,121.1127458,28.756942857142914
679,14.6543352,121.1118819,28.653742857142802
680,14.653048,121.1114282,28.653742857142802
681,14.6546472,121.1123,29.23040714285705
682,14.6550947,121.1110025,29.23040714285705
683,14.6550926,121.1123371,29.385357142856687
684,14.6553276,121.1116909,29.385357142856687
685,14.6552773,121.1118325,29.581300000000134
686,14.6557948,121.1126388,29.581300000000134
687,14.6510519,121.1098561,27.452645714285993
688,14.650444,121.1088398,27.452645714285993
689,14.6505796,121.1094224,27.123335714285542
690,14.6493293,121.1099066,27.123335714285542
691,14.648595,121.109617,26.85075000000013
692,14.6482799,121.1109721,26.578300000000247
693,14.6481942,121.1093677,26.211121428572216
694,14.6474577,121.1110573,26.211121428572216
695,14.6463162,121.1105886,25.81708979591813
696,14.6470725,121.1109037,25.81708979591813
697,14.6466946,121.1107515,25.7681428571425
698,14.6469608,121.1101292,25.7681428571425
699,14.6477993,121.1091916,26.404634285714828
700,14.6483179,121.1094297,26.500957142857466
701,14.6486804,121.1085842,26.500957142857466
702,14.6470591,121.1078405,26.19498571428598
703,14.6485084,121.1089854,26.275171428571596
704,14.6474424,121.1085186,26.275171428571596
705,14.6476254,121.1080819,26.047800000000517
706,14.6472668,121.1089465,26.047800000000517
707,14.6465913,121.1073109,25.319376190476156
708,14.6474179,121.1053382,25.9229500000004
709,14.6467166,121.1049975,25.9229500000004
710,14.6459772,121.1068359,25.641897142856912
711,14.6468086,121.1067625,25.641897142856912
712,14.6473346,121.1055766,25.840567857142812
713,14.6470834,121.1051666,25.74672142857171
714,14.6464013,121.1068089,25.74672142857171
715,14.6455066,121.1038275,25.270192857143265
716,14.6458654,121.104038,25.270192857143265
717,14.6459796,121.1026344,25.281207142857603
718,14.6503849,121.1043798,27.210128571428367
719,14.6499355,121.1053682,27.210128571428367
720,14.6485215,121.1041082,26.873857142856792
721,14.6501505,121.1048882,26.873857142856792
722,14.648386,121.10586,26.610528571428606
723,14.6494539,121.1063159,26.610528571428606
724,14.6501518,121.1071394,26.804299999999863
725,14.6481917,121.1062649,26.804299999999863
726,14.6491111,121.1071771,27.060628571428214
727,14.6475322,121.1077771,26.148196428571524
728,14.6477998,121.1071667,26.148196428571524
729,14.6476262,121.1075704,26.464225000000187
730,14.6492925,121.1083079,26.464225000000187
731,14.6503346,121.1083806,27.049685714285882
732,14.6507643,121.107733,27.109917142856677
733,14.6442472,121.0958396,24.55669642857156
734,14.6438592,121.0987982,24.55669642857156
735,14.6436375,121.0954624,24.350585714285955
736,14.6434113,121.097156,24.350585714285955
737,14.6346582,121.0888657,20.398742857143475
738,14.6330868,121.0912644,20.398742857143475
739,14.630029,121.0927053,18.930303571428983
740,14.6277993,121.0887447,17.158642857143676
741,14.6426804,121.0989123,24.125478571428467
742,14.6432385,121.0991761,24.125478571428467
743,14.6445709,121.1001735,25.010789915966416
744,14.6454524,121.0964466,25.010789915966416
745,14.6482872,121.1007516,26.081714285713986
746,14.6468908,121.1007864,26.081714285713986
747,14.6483362,121.101166,26.39345714285786
748,14.6480975,121.0991465,26.39345714285786
749,14.6477151,121.1008361,26.17383571428624
750,14.6477628,121.1017102,26.17383571428624
751,14.6473654,121.1013089,25.99572857142885
752,14.6472649,121.0996018,25.99572857142885
753,14.6468369,121.0996339,25.798792857142615
754,14.6463926,121.1005636,25.587121428571784
755,14.6463473,121.0992521,25.587121428571784
756,14.6469505,121.0974545,25.721350000000697
757,14.6464158,121.0973175,25.721350000000697
758,14.6450537,121.0974616,25.290828571428797
759,14.6463035,121.0977805,25.290828571428797
760,14.6461949,121.098234,25.265564285714653
761,14.6450444,121.097965,25.265564285714653
762,14.6493676,121.1001597,26.608642857142932
763,14.6482169,121.1001566,26.608642857142932
764,14.6480795,121.0971951,26.292657142857625
765,14.6479987,121.0975038,26.292657142857625
766,14.6509516,121.0941095,26.48544196428623
767,14.6330285,121.097717,19.8920499999997
768,14.6459452,121.0939482,25.785681632653272
769,14.64764,121.0944101,25.785681632653272
770,14.6464498,121.0940835,25.818482653061277
771,14.6462584,121.095237,25.818482653061277
772,14.6481189,121.092688,26.326835714285927
773,14.648073,121.0928395,26.326835714285927
774,14.6479927,121.0931278,25.869914285715364
775,14.6460759,121.0929575,25.869914285715364
776,14.6455539,121.0962252,25.215635714285767
777,14.6458663,121.0954609,25.34506428571492
778,14.645744,121.0954761,25.34506428571492
779,14.6460958,121.0937288,25.44616428571485
780,14.6459863,121.0936368,25.44616428571485
781,14.6475301,121.0940516,26.127250000000448
782,14.6477304,121.0940815,26.127250000000448
783,14.6473193,121.0938355,26.03812857142823
784,14.6475253,121.0930713,26.03812857142823
785,14.6468886,121.0937035,25.83978571428643
786,14.6470304,121.0930092,25.83978571428643
787,14.6464138,121.0936126,25.629678571428368
788,14.6465247,121.0929686,25.629678571428368
789,14.6456769,121.0959825,25.60281142857121
790,14.6470873,121.0962532,25.60281142857121
791,14.6459896,121.0991249,25.54007142857136
792,14.6465685,121.0967131,25.54007142857136
793,14.6455299,121.0917744,26.436731677018898
794,14.6519052,121.092252,26.436731677018898
795,14.6565537,121.0941559,30.125484873949333
796,14.6584941,121.0913673,30.125484873949333
797,14.6569871,121.0928423,29.51530714285778
798,14.6546221,121.0904521,29.51530714285778
799,14.6561745,121.0888389,29.901646750704284
800,14.656715,121.0882565,29.901646750704284
801,14.6574536,121.0923568,29.575460714286127
802,14.6550434,121.0900058,29.575460714286127
803,14.6219992,121.091264,15.059007142857226
804,14.6216095,121.0912737,15.059007142857226
805,14.6423862,121.0970357,24.14956428571473
806,14.6428719,121.0970904,24.09537857142894
807,14.6425938,121.0954705,24.09537857142894
808,14.6426606,121.0986028,24.18365714285708
809,14.6435298,121.0985516,24.18365714285708
810,14.6435982,121.0982074,24.107274999999568
811,14.6426647,121.0981976,24.107274999999568
812,14.6424544,121.0997391,23.981307142857744
813,14.6424005,121.0978713,24.05482857142885
814,14.6431887,121.0978801,24.05482857142885
815,14.643192,121.0975201,24.05152857142911
816,14.6448114,121.0993317,24.413748571428634
817,14.6449421,121.0987617,24.86989999999944
818,14.6443985,121.0986781,24.86989999999944
819,14.6447487,121.0987221,24.97510952381014
820,14.6452206,121.0963437,24.97510952381014
821,14.643961,121.0926044,24.498857142857133
822,14.643737,121.0950445,24.498857142857133
823,14.6446062,121.0924381,24.766192857143615
824,14.6443027,121.0954281,24.766192857143615
825,14.645013,121.0924047,24.952014285714085
826,14.6447292,121.0955778,24.952014285714085
827,14.6451491,121.0958044,24.981585714286226
828,14.6449928,121.0957268,25.06424285714297
829,14.6453086,121.0934093,25.06424285714297
830,14.6452494,121.0958465,25.12155142857192
831,14.6454608,121.0934226,25.099357142857517
832,14.6449261,121.0933772,25.099357142857517
833,14.649009,121.0959722,26.309210714285513
834,14.647733,121.0956446,26.309210714285513
835,14.650003,121.0940997,26.961114285714256
836,14.6491513,121.0936281,26.961114285714256
837,14.6487781,121.0934371,26.477821428571392
838,14.6481184,121.0957691,26.477821428571392
839,14.6483993,121.0932819,26.310989285714314
840,14.6487574,121.0928547,26.688447619047288
841,14.6489163,121.0915161,26.688447619047288
842,14.6501353,121.0936801,27.034592857143522
843,14.6491772,121.0972153,27.034592857143522
844,14.6495735,121.0938599,26.720323809524558
845,14.6496627,121.0972319,27.183020408163767
846,14.6501986,121.0952045,27.183020408163767
847,14.6497469,121.0950529,27.189635714286087
848,14.6499949,121.095994,26.886014285714914
849,14.649067,121.0957551,26.886014285714914
850,14.6491904,121.0980583,27.209283193276885
851,14.6511673,121.0953664,27.658238392857463
852,14.6511946,121.0958678,27.658238392857463
853,14.6527694,121.1044858,27.803548979592552
854,14.6476373,121.1212133,25.501861904762027
855,14.6452904,121.1199791,25.501861904762027
856,14.6474436,121.1216392,25.560748214285816
857,14.6452521,121.1205812,25.560748214285816
858,14.6447213,121.1207246,25.302646428571965
859,14.6471452,121.1220125,25.302646428571965
860,14.6471402,121.1226222,25.90690000000088
861,14.6465315,121.1223595,25.30093428571476
862,14.6449334,121.1215562,25.30093428571476
863,14.6455775,121.1202333,24.691085714285776
864,14.6430694,121.1222687,24.691085714285776
865,14.642142,121.1222771,23.768821428571492
866,14.6421125,121.1221977,23.768821428571492
867,14.6453297,121.1211892,24.694663265306158
868,14.644767,121.123319,24.694663265306158
869,14.644427,121.1240551,24.25657589285752
870,14.6445705,121.1237754,24.447824675324576
871,14.6465837,121.1218072,25.39163928571411
872,14.6389531,121.1272646,21.518876530612438
873,14.6356951,121.1300586,21.518876530612438
874,14.6352966,121.1298368,20.845857142857753
875,14.6353174,121.1297703,20.845857142857753
876,14.638555,121.12641,21.21019999999992
877,14.6349993,121.1293331,21.21019999999992
878,14.6349337,121.1295349,20.71980714285732
879,14.6361239,121.1302885,21.600521428570996
880,14.6389202,121.1278267,21.600521428570996
881,14.6490915,121.1249318,25.62354175824199
882,14.6432631,121.128645,25.62354175824199
883,14.6581008,121.1087502,30.99322857142831
884,14.6509315,121.104403,27.71988571428569
885,14.652365,121.1043155,27.71988571428569
886,14.6511766,121.1025061,27.479092857142653
887,14.6502468,121.1026179,27.479092857142653
888,14.6531148,121.1031344,28.521459999999962
889,14.6533876,121.1023834,28.521459999999962
890,14.6531989,121.1019009,29.147150549450917
891,14.6558472,121.0967717,29.147150549450917
892,14.6540089,121.0995364,28.510885714286246
893,14.6525386,121.0986684,28.510885714286246
894,14.6534201,121.1015319,28.42137142857216
895,14.6539687,121.0973597,28.42137142857216
896,14.6540689,121.0979308,28.570320000000173
897,14.6536194,121.1011714,28.570320000000173
898,14.6538187,121.1008281,28.84340054945043
899,14.6553133,121.0990313,28.84340054945043
900,14.6551701,121.098444,29.030785714286704
901,14.6537137,121.0976932,29.030785714286704
902,14.6553775,121.0980988,29.026785714286145
903,14.653614,121.0970712,29.026785714286145
904,14.6555934,121.0976802,29.1317653061232
905,14.6538538,121.096731,29.1317653061232
906,14.6522126,121.1005291,27.865535714285514
907,14.6509831,121.1008114,27.865535714285514
908,14.6543708,121.1006661,28.913316666666926
909,14.6547423,121.0991846,28.913316666666926
910,14.6514448,121.1006735,27.880581250000333
911,14.6523708,121.0990583,27.954950549451233
912,14.6517266,121.100189,27.954950549451233
913,14.6549431,121.100559,29.49053469387726
914,14.6562457,121.0982321,29.49053469387726
915,14.6582353,121.0977365,29.94638051948037
916,14.6541244,121.0963488,29.94638051948037
917,14.6579131,121.0983883,30.237801785714403
918,14.6560832,121.0977517,30.237801785714403
919,14.6566228,121.0983205,29.824357142856762
920,14.6558785,121.0996439,29.824357142856762
921,14.6561781,121.0999372,29.60465714285769
922,14.6570694,121.0983917,30.022312244898156
923,14.652509,121.1053731,28.252000000000052
924,14.6521117,121.1053654,27.74894285714286
925,14.6515872,121.1072344,27.74894285714286
926,14.6523394,121.1079375,28.107814285715385
927,14.6521197,121.1086229,28.107814285715385
928,14.652295,121.1086864,27.89654285714263
929,14.6513252,121.1083023,27.89654285714263
930,14.6515476,121.1073465,27.94828000000052
931,14.652051,121.1058603,27.844090000000715
932,14.6512307,121.1065286,27.844090000000715
933,14.6623939,121.1090608,33.57173714285733
934,14.6679172,121.1116207,33.57173714285733
935,14.6712574,121.1123933,35.76142857142918
936,14.6689626,121.1112848,35.76142857142918
937,14.667283,121.1128658,33.629135714285354
938,14.6641754,121.1116384,33.629135714285354
939,14.6642968,121.1109188,34.00032857142789
940,14.6677714,121.1125707,34.00032857142789
941,14.6678774,121.1120929,34.05011428571429
942,14.6643589,121.1104446,34.05011428571429
943,14.6644203,121.1099753,33.27693571428584
944,14.6654368,121.112873,33.936578571428974
945,14.6663036,121.1108437,33.936578571428974
946,14.6667784,121.1088982,34.23737959183637
947,14.6663272,121.1104378,34.23737959183637
948,14.6687407,121.1094712,35.31274489795915
949,14.6693218,121.1082043,35.31274489795915
950,14.6644855,121.1091543,33.48548163265326
951,14.6683434,121.1103485,33.700900000000104
952,14.6638837,121.1089546,33.700900000000104
953,14.6426857,121.1024979,24.093641071429065
954,14.6430878,121.1026763,24.093641071429065
955,14.6432236,121.1013353,24.071616326530332
956,14.6433457,121.1021375,24.563024285714214
957,14.6444027,121.1026194,24.624080519481343
958,14.64801,121.1066984,26.525949999999803
959,14.6501318,121.1066158,27.01372857142878
960,14.6455579,121.1024356,25.01088181818254
961,14.6497021,121.1058696,26.971800000000243
962,14.6495317,121.1059893,26.971800000000243
963,14.6293085,121.0982093,18.40226714285763
964,14.6297617,121.101819,18.40226714285763
965,14.6283274,121.102012,17.821085714285527
966,14.6297653,121.1023839,18.473885714286023
967,14.6302417,121.1028324,19.141873214286242
968,14.6322705,121.1023089,19.141873214286242
969,14.6324345,121.1051851,19.704928571428248
970,14.6327608,121.1022919,19.704928571428248
971,14.6314573,121.10518,19.257528571428214
972,14.6317445,121.102424,19.257528571428214
973,14.6312141,121.1028002,19.03910714285768
974,14.6309684,121.1051853,19.03910714285768
975,14.63045,121.1051278,18.821799999999985
976,14.6307184,121.1028478,18.821799999999985
977,14.6300143,121.104712,18.62628571428555
978,14.6326541,121.1051717,18.986494642857593
979,14.6295142,121.104658,18.986494642857593
980,14.6295859,121.1040513,17.94333035714342
981,14.627634,121.1036527,17.94333035714342
982,14.6296568,121.103452,17.942199999999914
983,14.6278398,121.1032377,17.942199999999914
984,14.6280192,121.1028281,17.535082857143564
985,14.6271163,121.1040253,17.535082857143564
986,14.6319262,121.1053087,19.470721428571505
987,14.6274291,121.1026415,17.272064285715143
988,14.6260334,121.1038344,17.272064285715143
989,14.6271917,121.1031629,17.157614285714505
990,14.6256569,121.1028257,17.157614285714505
991,14.6263392,121.1027905,17.09662857142944
